,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
3928,28.88000000000011,,,,28.88000000000011,0.0
3931,27.25,,,,27.25,0.0
3933,53.83000000000038,,25.44999999999982,,39.6400000000001,14.19000000000028
3940,28.59999999999991,,,,28.59999999999991,0.0
3947,37.75999999999976,18.34000000000015,,,28.049999999999955,9.709999999999807
3949,45.62999999999965,,40.56999999999971,,43.09999999999968,2.529999999999969
3959,54.06999999999971,,,,54.06999999999971,0.0
3960,37.55999999999995,,,,37.55999999999995,0.0
3966,29.21000000000004,25.57999999999993,23.78999999999996,,26.19333333333331,2.254807210285555
3982,41.35999999999967,,,,41.35999999999967,0.0
3985,47.25999999999976,,,,47.25999999999976,0.0
3988,39.0,,28.86000000000013,33.92999999999984,33.929999999999986,4.139637665303518
3991,38.40000000000009,25.53999999999996,,28.5300000000002,30.82333333333342,5.494811694276325
3995,39.7199999999998,,21.84999999999991,,30.784999999999854,8.934999999999945
3997,33.86999999999989,,,,33.86999999999989,0.0
3998,57.86999999999989,,,49.26000000000022,53.565000000000055,4.304999999999836
4000,34.07999999999993,,,,34.07999999999993,0.0
4001,60.13999999999987,,,,60.13999999999987,0.0
4005,30.77999999999975,,,,30.77999999999975,0.0
