,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
3685,40.44999999999982,41.17000000000007,,,40.809999999999945,0.36000000000012733
3692,35.37999999999965,,,,35.37999999999965,0.0
3694,35.55000000000018,,,,35.55000000000018,0.0
3695,37.48000000000002,,,,37.48000000000002,0.0
3701,31.0,,,,31.0,0.0
3708,28.02999999999975,42.51999999999998,,,35.274999999999864,7.2450000000001165
3724,34.57999999999993,,,,34.57999999999993,0.0
3725,35.07999999999993,50.4699999999998,,,42.774999999999864,7.694999999999936
3726,12.45000000000027,,,,12.45000000000027,0.0
3730,11.26999999999998,23.29999999999973,,,17.284999999999854,6.014999999999875
3732,27.48000000000002,,,,27.48000000000002,0.0
3753,38.40000000000009,,,,38.40000000000009,0.0
3758,41.40000000000009,,,,41.40000000000009,0.0
3760,38.53999999999996,,,,38.53999999999996,0.0
3762,38.26999999999998,27.03999999999996,,30.26999999999998,31.859999999999975,4.720473140127666
3806,43.38999999999987,,,,43.38999999999987,0.0
3814,17.26000000000022,,,,17.26000000000022,0.0
3823,47.96000000000004,,,,47.96000000000004,0.0
3825,33.5,,,,33.5,0.0
3829,30.07999999999993,32.80999999999995,,,31.444999999999943,1.3650000000000109
3833,24.97000000000025,,,,24.97000000000025,0.0
3844,19.40000000000009,,,28.21000000000004,23.805000000000064,4.4049999999999745
3845,15.39000000000033,,28.48999999999978,,21.940000000000055,6.549999999999725
3861,25.9699999999998,,,,25.9699999999998,0.0
3870,24.53999999999996,,,,24.53999999999996,0.0
3885,35.70999999999958,,,,35.70999999999958,0.0
3897,32.94000000000005,,25.89999999999964,,29.419999999999845,3.520000000000204
3898,32.99000000000024,31.82000000000016,,,32.4050000000002,0.5850000000000382
3904,23.45000000000027,,,,23.45000000000027,0.0
3907,51.00999999999976,,,,51.00999999999976,0.0
3911,19.51000000000022,23.30999999999995,,,21.410000000000082,1.8999999999998654
3913,43.88999999999987,,,,43.88999999999987,0.0
3923,63.0300000000002,,,39.36999999999989,51.200000000000045,11.830000000000155
3924,36.93000000000029,,,,36.93000000000029,0.0
3927,31.51999999999998,,,,31.51999999999998,0.0
3928,31.78999999999996,,,,31.78999999999996,0.0
3931,27.44999999999982,,,,27.44999999999982,0.0
3933,55.64000000000033,,26.88999999999987,,41.2650000000001,14.37500000000023
3940,27.71000000000004,,,,27.71000000000004,0.0
3947,24.08999999999969,21.74000000000024,,,22.914999999999964,1.1749999999997254
3949,43.78999999999996,,39.31999999999971,,41.554999999999836,2.2350000000001238
3959,60.48000000000002,,,,60.48000000000002,0.0
3960,58.15000000000009,,,,58.15000000000009,0.0
3966,31.23999999999978,25.92999999999984,24.11000000000013,,27.09333333333325,3.0248122072102506
3982,21.98000000000002,,,,21.98000000000002,0.0
3985,47.05999999999995,,,,47.05999999999995,0.0
3988,41.19000000000005,,28.11000000000013,33.7199999999998,34.339999999999996,5.357854048030775
3991,60.42000000000007,10.55000000000018,,28.79000000000042,33.25333333333356,20.602511713111248
3995,52.34999999999991,,23.98000000000002,,38.164999999999964,14.184999999999944
3997,33.66999999999962,,,,33.66999999999962,0.0
