,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
3923,61.7800000000002,,,39.01000000000022,50.39500000000021,11.384999999999991
3924,35.82999999999993,,,,35.82999999999993,0.0
3927,29.46000000000004,,,,29.46000000000004,0.0
3928,30.63000000000011,,,,30.63000000000011,0.0
3931,29.98000000000002,,,,29.98000000000002,0.0
3933,51.01999999999998,,26.15999999999985,,38.58999999999992,12.430000000000065
3940,27.25,,,,27.25,0.0
3947,47.36999999999989,18.72000000000025,,,33.04500000000007,14.32499999999982
3949,44.10999999999967,,40.88000000000011,,42.49499999999989,1.6149999999997817
3959,53.83999999999969,,,,53.83999999999969,0.0
3960,39.23000000000002,,,,39.23000000000002,0.0
3966,32.51999999999998,25.05999999999995,22.97000000000025,,26.850000000000062,4.09908119786203
3982,21.87999999999965,,,,21.87999999999965,0.0
3985,47.50999999999976,,,,47.50999999999976,0.0
3988,38.7800000000002,,30.26999999999998,34.40999999999985,34.48666666666668,3.474615886044988
3991,40.15999999999985,10.65999999999985,,29.41000000000031,26.743333333333336,12.190046030357022
3995,57.90999999999985,,25.24000000000024,,41.575000000000045,16.334999999999802
3997,32.89999999999964,,,,32.89999999999964,0.0
3998,56.09999999999991,,,50.59999999999991,53.34999999999991,2.75
4000,32.19000000000005,,,,32.19000000000005,0.0
4001,56.42000000000007,,,,56.42000000000007,0.0
4005,30.25999999999976,,,,30.25999999999976,0.0
4006,56.60000000000036,,,,56.60000000000036,0.0
4022,43.21000000000004,,,,43.21000000000004,0.0
4026,61.97000000000025,,,48.59999999999991,55.28500000000008,6.685000000000169
4047,25.07000000000016,,,,25.07000000000016,0.0
4048,22.17000000000007,37.55999999999995,29.42000000000007,,29.716666666666697,6.286442201719105
4057,61.80999999999995,25.23000000000002,,,43.51999999999999,18.289999999999964
4065,59.14000000000033,,43.63000000000011,,51.38500000000022,7.755000000000109
4073,26.16000000000031,,,,26.16000000000031,0.0
4078,22.80999999999995,,,,22.80999999999995,0.0
4082,22.74000000000024,,,,22.74000000000024,0.0
4086,40.15999999999985,,,,40.15999999999985,0.0
4092,32.17999999999984,,,,32.17999999999984,0.0
4097,28.05999999999995,,21.94000000000005,,25.0,3.059999999999949
4103,26.11000000000013,,,47.00999999999976,36.559999999999945,10.449999999999816
4111,37.29000000000042,,,,37.29000000000042,0.0
4129,25.62000000000035,19.58000000000038,,,22.600000000000364,3.0199999999999854
4130,27.23999999999978,37.23999999999978,,,32.23999999999978,5.0
4135,50.0,,,,50.0,0.0
4145,37.68000000000029,30.90000000000009,49.94000000000005,,39.50666666666681,7.879633381206367
4147,36.62999999999965,,49.33000000000038,,42.98000000000002,6.350000000000367
