,Turn_100,Turn_101,Turn_102,Turn_103,mean,std
3355,30.86000000000013,,,48.23000000000002,39.54500000000007,8.684999999999944
3369,18.19000000000005,26.19999999999982,29.44000000000005,,24.609999999999975,4.72840353607851
3372,39.13999999999987,,50.5,,44.819999999999936,5.680000000000064
3373,42.4399999999996,,,51.57999999999993,47.00999999999976,4.570000000000164
3376,39.5300000000002,,,,39.5300000000002,0.0
3383,32.0300000000002,,,,32.0300000000002,0.0
3401,25.47000000000025,,,,25.47000000000025,0.0
3411,35.46000000000004,,,,35.46000000000004,0.0
3422,46.40000000000009,27.61000000000013,,,37.00500000000011,9.39499999999998
3428,36.55000000000018,,,25.00999999999976,30.779999999999973,5.770000000000211
3429,32.87999999999965,50.34000000000015,,,41.6099999999999,8.730000000000253
3431,11.29999999999973,,,,11.29999999999973,0.0
3438,29.17999999999984,,,,29.17999999999984,0.0
3440,51.05999999999995,,,39.15999999999985,45.1099999999999,5.950000000000053
3444,21.7199999999998,,,,21.7199999999998,0.0
3451,54.22000000000025,,,,54.22000000000025,0.0
3465,51.23000000000002,27.23999999999978,10.97000000000025,,29.81333333333335,16.53649364956851
3478,24.69000000000005,,,27.76999999999998,26.230000000000015,1.5399999999999636
3481,23.13000000000011,,45.7800000000002,,34.455000000000155,11.325000000000045
3484,57.90999999999985,,,,57.90999999999985,0.0
3492,11.11999999999989,,,,11.11999999999989,0.0
3502,28.05999999999995,,,,28.05999999999995,0.0
3507,23.19999999999982,,,,23.19999999999982,0.0
3511,38.55999999999995,,,,38.55999999999995,0.0
3512,37.36999999999989,,,,37.36999999999989,0.0
3519,11.95000000000027,,33.37999999999965,43.03999999999996,29.45666666666662,12.99208562505976
3521,32.88999999999987,,,,32.88999999999987,0.0
3527,49.46000000000004,,,,49.46000000000004,0.0
3534,38.98000000000002,,,,38.98000000000002,0.0
3535,25.01000000000022,,,,25.01000000000022,0.0
3542,37.84999999999991,,,21.35000000000036,29.600000000000136,8.249999999999774
3543,37.27999999999975,,,,37.27999999999975,0.0
3549,31.01000000000022,,36.40999999999985,,33.710000000000036,2.6999999999998145
3552,34.17000000000007,,,,34.17000000000007,0.0
